,userId,productId,score
2493,A1EJNO5RHV64YD,B00079WGCE,5.0
2494,A1EJSGZ1AY7PR0,B00080OD9Q,1.0
2495,A1EJT9ECZF6TEO,B00004SZ9D,4.0
2496,A1EKB9WYLUJJN0,B0000AX4KP,1.0
2497,A1EKSEAIBKRJW9,B000MLDBXU,1.0
2498,A1EL56GUFLNWSU,B00004SZ9D,2.0
2499,A1EL98SNAZ1Y3C,B000EGYRU4,4.0
2500,A1ELEDZEFH2PF3,B0006OC5AI,5.0
2501,A1ELMBMIWAG7G2,B00080OD9Q,4.0
2502,A1ELP1ND0XZKR9,B00004TBJI,5.0
2503,A1ELTX4P1AYUWR,B00005YX30,5.0
2504,A1EM0HNGJB42JZ,B000ESOU18,5.0
2505,A1EM4ABPMHVN8W,B000E130DE,1.0
2506,A1EM78NTLVNEUT,B0001WDFYU,5.0
2507,A1EMB9W4AOL3DZ,B000071NUS,5.0
2508,A1EMKUHR3IGP0U,B000B6Q6BA,1.0
2509,A1EMP5XLPT3NAB,B0002X7T22,4.0
2510,A1EN7529C99F9M,B000QCQ3JO,1.0
2511,A1EN86G2D5ABO5,B000P9UOAC,5.0
2512,A1EN8PAXJHNBOS,B000M4GKFI,5.0
2513,A1EN8PAXJHNBOS,B000N8N2MM,5.0
2514,A1EN8PAXJHNBOS,B000N8N2UE,5.0
2515,A1EN8PAXJHNBOS,B000N8QML0,5.0
2516,A1ENCAY2T7LJ65,B00061MQIC,5.0
2517,A1ENCU74325A1D,B0002MUOJI,5.0
2518,A1ENJ6ESY2K8J2,B000HJ7C1O,2.0
2519,A1EO2INX5HXO7H,B000GXSH6A,1.0
2520,A1EO3ZAIV21IIJ,B00004TBKL,1.0
2521,A1EODKOIGPZ4K4,B000FJX4IQ,5.0
2522,A1EOJ3J63ZTRRO,B0007OER26,4.0
2523,A1EOXXFV38485U,B00004SZ9D,5.0
2524,A1EP3FVCZ2C87Y,B000685628,5.0
2525,A1EPNHY99XW7GQ,B00004TBJ7,4.0
2526,A1EPQKQLAZWGB2,B0002RPX1C,5.0
2527,A1EPXD0829IE73,B000O51VJ0,5.0
2528,A1EQ7QM61RLQDH,B00004TBKG,3.0
2529,A1EQFT2NU15PC2,B0001YFAD2,4.0
2530,A1EQFT2NU15PC2,B0001YFADC,4.0
2531,A1EQFWXVWFMPTQ,B00007E7LX,1.0
2532,A1EQU9RSAV0U66,B000071NUS,5.0
2533,A1EQW8VI1AIJ3W,B000GAUWSE,5.0
2534,A1EQYCCY436ZBB,B0006G5N5K,2.0
2535,A1ER1DU07FTOLQ,B0009DV3HM,5.0
2536,A1ER23A7CRR5S5,B0002YV80A,5.0
2537,A1ER23A7CRR5S5,B000B6Q6BA,5.0
2538,A1ER5AYS3FQ9O3,B000HHM3DS,3.0
2539,A1ER5HLH7J2ZMR,B000FJTXRC,5.0
2540,A1ER7X7P1P7UWL,B00004TBKI,5.0
2541,A1ER9ZSZ6H8Q0M,B000EEQ57E,1.0
2542,A1ERAHV4T5WOW5,B000ERETII,5.0
2543,A1ERUYKRTPHW9W,B0006OC4LI,1.0
2544,A1ES2DCJTLCDIR,B0007XXNSQ,4.0
2545,A1ESBT7E9L6HMQ,B000F99IEU,1.0
2546,A1ESF3CHOPS3IH,B0007CXT6I,5.0
2547,A1ESLLX5M2T4P0,B000NHTH0O,5.0
2548,A1ESOJUNKA20AG,B000071NUS,5.0
2549,A1ESVSG3FBJFH7,B000071NUS,5.0
2550,A1ESXENHGAVUQQ,B00008BFSU,5.0
2551,A1ET04D2HNMBO1,B000071NUS,1.0
2552,A1ET4JNMZOFY69,B000ERETII,4.0
2553,A1ETG07KEPYRZD,B000H5WNXU,5.0
2554,A1ETW6FN6BJ1PH,B000FI4O90,5.0
2555,A1EU001PV03WS6,B000071NUS,5.0
2556,A1EU3UQGFIJKRN,B000E5T71O,5.0
2557,A1EU8CJ26VY8JE,B0002L9MQ0,5.0
2558,A1EUMXBMQZV7YC,B000BDDFIK,5.0
2559,A1EUPZAMMDPLB6,B0000VUN8S,5.0
2560,A1EUXCLMW6VX39,B000B7OSS2,2.0
2561,A1EV1YHLZT4K75,B000HHSA12,1.0
2562,A1EV5NURFKI7C,B000O1J6WI,4.0
2563,A1EVHEJLDSEJGL,B0000BYDBF,2.0
2564,A1EVNN2MHXWEIO,B000KL2T0I,2.0
2565,A1EVU5NNTRQ9KE,B000LI360C,4.0
2566,A1EVXUTLRBDVT8,B0000BYDXN,5.0
2567,A1EVYQBVP1KWTX,B0009IN5B4,5.0
2568,A1EWC1PQBTEZLQ,B000IB9RMI,5.0
2569,A1EWG9V59EIAVW,B0009J5O3K,5.0
2570,A1EWKG7HDEML2F,B000PAQ32O,5.0
2571,A1EWS61MS4XFR1,B000HCUERU,3.0
2572,A1EWUSTQIA7530,B0000VUN8S,5.0
2573,A1EX174UAVWS0C,B00004TBJ6,5.0
2574,A1EXG83BCWWVPL,B000071NUS,5.0
2575,A1EXGUV8MMVC65,B000EX83PW,2.0
2576,A1EXJJQMOWNAUY,B00004TBL5,5.0
2577,A1EXN7Y3G18Y76,B0002564VM,5.0
2578,A1EXPTOULVE3Q8,B0001MII88,5.0
2579,A1EXTE3X0RZHAK,B000HJ7B1K,5.0
2580,A1EY6PO5FBWU4B,B0000BYD5E,4.0
2581,A1EYGTTIBKWEPV,B00004TBJ6,2.0
2582,A1EYYF8TBFDKAH,B000EM9DG6,5.0
2583,A1EZ0YYPVLJ9DF,B000EUCNP6,5.0
2584,A1EZ520KVSUVST,B000BQOB3K,5.0
2585,A1EZBC293ZE5RW,B00080OD9Q,5.0
2586,A1EZIY5CDR4EBF,B0000BYEMD,4.0
2587,A1EZJRYBOJWYFS,B0007XXNQS,2.0
2588,A1EZLLHWJULK2K,B00005YX30,5.0
2589,A1EZMU02XNK3DA,B000P7DWBC,5.0
2590,A1EZVCMF46IQM5,B000E7QYNG,5.0
2591,A1F0ITW7KPUKQI,B0000BYECN,3.0
2592,A1F0KPA232MTYC,B000HJDG0U,4.0
2593,A1F0NBJRTYNAFU,B000N40ZB2,1.0
2594,A1F15THKKDGG8D,B000685628,5.0
2595,A1F17IGRY14YTL,B0000DINGG,5.0
2596,A1F182MKY3SERC,B000071NUS,5.0
2597,A1F182MKY3SERC,B0000BYEA3,3.0
2598,A1F1DHEVWRTHRS,B0007XXNPY,5.0
2599,A1F22MR2K84OWW,B000MM2SF6,5.0
2600,A1F248TKLSX7LT,B0006856E6,3.0
2601,A1F2514LQ3C6OX,B00080OECC,5.0
2602,A1F26LQ8ZJ1OII,B00080ODD2,5.0
2603,A1F2G7SOTNNO94,B000FJTW6E,5.0
2604,A1F2T4XD9NIRSC,B0002YSCWM,1.0
2605,A1F2UQ1MHWKVMT,B000JLKQRC,5.0
2606,A1F2VXU6N83EUC,B000PY9XT0,5.0
2607,A1F35T0GAAGOMF,B0001ZI53S,5.0
2608,A1F3RNNMXYLDP8,B0002564FI,5.0
2609,A1F40ZTSEUHXPX,B00008BFSU,1.0
2610,A1F41LG23DFNSK,B00004TBKM,5.0
2611,A1F4ZD9ULVZCH8,B000A1A82Y,5.0
2612,A1F54MG1DRKZDS,B000JJIWL6,5.0
2613,A1F580JHMF3AAP,B000BP1GGQ,5.0
2614,A1F5BD9SPO8NT8,B000EM9DHA,1.0
2615,A1F5IYQVURK35U,B000B864Z6,4.0
2616,A1F5L6NPU5SWP1,B0001LE1VC,5.0
2617,A1F5LDGTBUN1Z7,B000MLDBWG,4.0
2618,A1F5MBI8AIJVMC,B000ERETII,5.0
2619,A1F5QTQZMNUUGU,B0006ZJPJ6,5.0
2620,A1F5YEVIGDUZ1E,B000ERETII,3.0
2621,A1F5YQW67LMKEG,B0002Y62W4,5.0
2622,A1F69M51057UUU,B0006OC4LI,3.0
2623,A1F6BNAU3L19U7,B0001DT3ZY,2.0
2624,A1F6I0EAJCS8MI,B0002YV80A,1.0
2625,A1F6S726BB0R34,B000HB0Q3I,1.0
2626,A1F6ZKIK6WK0DG,B0009J5O3K,5.0
2627,A1F81SAQBP04IW,B0007CXT7M,1.0
2628,A1F82J9D1JWDTD,B0002564LW,5.0
2629,A1F86XE06M5CQK,B000FI4O90,3.0
2630,A1F88FI9A13WJW,B000FGC74Q,5.0
2631,A1F8TOA318PCEE,B000CFOW3O,5.0
2632,A1F9KGHOREG78M,B000HHM2GQ,4.0
2633,A1F9P4UCDX41NG,B00005Y0ID,1.0
2634,A1F9Y2OYHNAZ4M,B000MOM7KK,4.0
2635,A1FA3H4U4Q0TZ5,B000ERETII,5.0
2636,A1FA6EMDRJV668,B000071NUS,4.0
2637,A1FA820DY5YNLY,B000HJ7AIY,5.0
2638,A1FAD5MOOT0Z1U,B0000BXHL0,2.0
2639,A1FAP4L5MKXTLB,B00004TBJ6,1.0
2640,A1FAQI4FDAZBL6,B00004TBMV,5.0
2641,A1FAS75Y78SAS5,B000OBWWXS,4.0
2642,A1FASD52LQNUCO,B000CFOW3O,2.0
2643,A1FAXUL61KNL1Q,B000LH0USE,3.0
2644,A1FB12Y4M0CFQS,B0000BXHL1,5.0
2645,A1FB28L14XGNAK,B00004TBKM,3.0
2646,A1FBFD9X6F0FUH,B000ND20XO,4.0
2647,A1FBJ4CMMH1PE6,B000BPHKDY,5.0
2648,A1FBJ4CMMH1PE6,B000F99IEU,5.0
2649,A1FBKBC5ZG892R,B0002YV80A,5.0
2650,A1FBMR79WWVHI0,B000HJ7AIY,4.0
2651,A1FBOAJZZDV22A,B000094YKM,1.0
2652,A1FCPBFUJ3U2PI,B00004TBKM,1.0
2653,A1FCUFVPEPCWIV,B0000AY08N,5.0
2654,A1FCZLG7EC46NI,B000EM9DG6,5.0
2655,A1FD1KYQFXOQ7Z,B000CPSVJ0,5.0
2656,A1FD4VAK780UYK,B0007XXNUE,4.0
2657,A1FDEAKR7877KN,B000H2X2EW,4.0
2658,A1FDH4IKGUUVJ9,B000PAMCX8,5.0
2659,A1FDJFPUKN1YZX,B000FJA0HE,2.0
2660,A1FEAPGQNE4Z2R,B000FGC74Q,4.0
2661,A1FEMNG7R6PASX,B000BOKOJ2,1.0
2662,A1FES213EZ7VJR,B0009J5O3K,5.0
2663,A1FESYZQSS8HNC,B000LH0USE,1.0
2664,A1FF259C6J275L,B000B8JCRI,3.0
2665,A1FF2GQLE71RSF,B000ERETII,3.0
2666,A1FF3Y6MB9Y4SW,B000BQQMJQ,5.0
2667,A1FFCYZJKP6AMA,B00079WGCE,5.0
2668,A1FFI5021VVN94,B000DILSAU,3.0
2669,A1FFKZVNT3H7YZ,B0002Y62W4,1.0
2670,A1FFQ205NELU72,B000ND1HTW,5.0
2671,A1FFTURYQTSWOD,B000P9UOB6,5.0
2672,A1FG0TC13CPC8U,B00005AWCZ,5.0
2673,A1FG1GJ7RVUFSM,B000F99IEU,5.0
2674,A1FG26B5F4G1R2,B000FJTXRC,5.0
2675,A1FG447MW4CY4F,B0006856EQ,5.0
2676,A1FGKIYPV5TRMU,B00008BFSU,3.0
2677,A1FGPYJJV9THGG,B000094YKL,1.0
2678,A1FGXBKRBLTH8R,B0000BXHL1,5.0
2679,A1FGZPC04GX7X5,B0001ZI53S,5.0
2680,A1FHCAXZ0GL1OW,B000CFOW3O,4.0
2681,A1FHCZW0KPZB8L,B0009RM426,1.0
2682,A1FHE16FHL6Y0D,B0009XEK5Y,4.0
2683,A1FHP10FCDORV7,B000E6LEI2,5.0
2684,A1FHT9BWF6ZQN1,B0007CXT68,1.0
2685,A1FHUA9ZD3AHVK,B0000BYDBF,1.0
2686,A1FIFAVL5N4HML,B00004TBJ7,5.0
2687,A1FIOVVBQ1EONO,B000BO8NRC,1.0
2688,A1FIZ29TBYHBEB,B00008BFRZ,5.0
2689,A1FIZBXLW305YV,B000C18DKQ,1.0
2690,A1FJMKUNCDYVTR,B000QEAR76,5.0
2691,A1FJQHXLFWP3GO,B00005Y0IC,5.0
2692,A1FKD6O4W9F2TZ,B000FLX7UY,5.0
2693,A1FKFGJ8TSOAWD,B000LE73DC,4.0
2694,A1FKH4Y9M69OAU,B000OFZQHS,5.0
2695,A1FKTYA8NCFFES,B000FI4O90,5.0
2696,A1FL94246SQ18,B000E5VBL8,1.0
2697,A1FLS3BDI2F1KC,B000BWY68O,5.0
2698,A1FM5BBJOZJDCN,B0000BXHL1,3.0
2699,A1FMO2343TH8R0,B000071NUS,5.0
2700,A1FMQ0S0H1NJW2,B0009DV3HM,5.0
2701,A1FMWWPYWM3CB3,B00004TBKM,5.0
2702,A1FMX2NPQDZZ3C,B000BQN4T2,5.0
2703,A1FN263705OHEA,B00004TBKM,5.0
2704,A1FN85PRKY2BX4,B000FI4O90,1.0
2705,A1FNPZLU2DYBGW,B000F6BYWM,2.0
2706,A1FNVXNEPWBZRR,B000OFZQHS,4.0
2707,A1FODE665RQ6P,B0000VUN8I,1.0
2708,A1FODE665RQ6P,B00080OEBS,2.0
2709,A1FOE5G3S0V9Z6,B00080OD9Q,5.0
2710,A1FOIZXP3OUXX4,B00080OD9Q,4.0
2711,A1FON9181NTJ4C,B0006856EQ,4.0
2712,A1FP5TZ3DIGBII,B000ERETII,2.0
2713,A1FPAELXH07COY,B00004OCIO,2.0
2714,A1FPAELXH07COY,B000FI4O90,5.0
2715,A1FPFQRM82PWZ5,B000HDKIJI,5.0
2716,A1FPHUKNX7WWNQ,B000071NUS,5.0
2717,A1FPPFZ4Y56MX0,B00004TBJI,4.0
2718,A1FQ3I16SUC03S,B0001YFA64,1.0
2719,A1FQ3J7I70CQM7,B000B7OSTQ,5.0
2720,A1FQ47A3JXWEQB,B000EM9DG6,5.0
2721,A1FQ6K9RYSM55A,B0001WV6FU,4.0
2722,A1FQ7YZT9ROIQ4,B000071NUS,4.0
2723,A1FR43NPWHDZDW,B000E23WKY,5.0
2724,A1FR54XLP8VUIJ,B000071NUS,5.0
2725,A1FR69K5UWDEHZ,B0007WFG2I,5.0
2726,A1FRBG71Y7L7PB,B0007CXSWI,4.0
2727,A1FREHYUPLCMTC,B000EM9DG6,2.0
2728,A1FRLM8DVTWW1V,B0000BXHL1,5.0
2729,A1FRTY0EOW4A1L,B000A0YHIQ,1.0
2730,A1FS77IZ9G4G3Q,B000071NUS,5.0
2731,A1FSD9ZRFPIJET,B000F5SNYK,1.0
2732,A1FSDT175AD142,B00005YX2Z,5.0
2733,A1FSMGI12S1BV5,B000BOKOJ2,1.0
2734,A1FSO0SHL13T13,B000OAJPFC,4.0
2735,A1FSS7KUBIDDSQ,B0000BYEA2,4.0
2736,A1FT8PJKLR50O4,B000M0TJC8,5.0
2737,A1FTALEEBVAMQQ,B000EPYMBY,1.0
2738,A1FTFLDZUEPVH2,B000B9PRZS,1.0
2739,A1FTLAD9AWRRJK,B0000BXHL3,5.0
2740,A1FUWT488IBQWG,B0000BYDXN,5.0
2741,A1FV1F3QLU7AMK,B000094YKL,1.0
2742,A1FV7OZ9N07O1V,B000094YKM,1.0
2743,A1FV82A6PT1LEL,B000GINYMW,3.0
2744,A1FW2JKNWKQRH2,B000HEA8V0,3.0
2745,A1FW33JSY2TIN8,B00005Y0ID,2.0
2746,A1FWB3FMQHV1UZ,B00005Y0IH,1.0
2747,A1FWGD8W50GREO,B00004TBKM,5.0
2748,A1FWJB0XPI5ZZK,B000FRSAJG,1.0
2749,A1FWN2M4XLL6RP,B000FGC74Q,4.0
2750,A1FWQAHMU7M14X,B00006WNR8,5.0
2751,A1FWSP9UBP5DS8,B0009DV3HM,5.0
2752,A1FX2WGZM7NNV8,B000071NUS,4.0
2753,A1FX8TEYHVFAR0,B0007XXNSQ,4.0
2754,A1FXANTLXQ3INT,B00005YX30,1.0
2755,A1FXQPFOO33GD,B0009XEKIQ,5.0
2756,A1FXT4VNDA25LY,B0001ZI53S,5.0
2757,A1FXY0GUFHEI59,B000MOM7KK,4.0
2758,A1FY0DDCT3KOAI,B000NY7QFK,5.0
2759,A1FY7873V2SZOR,B000BQN4T2,5.0
2760,A1FY9EO0GRD17Z,B0006MQ2SG,2.0
2761,A1FYUZ1AVJ9JI2,B0002YXDXK,5.0
2762,A1FZ28AXBUF6B1,B000Q3S990,5.0
2763,A1FZ5IRP5G04UM,B0007XXNT0,4.0
2764,A1FZAZE34727U5,B0002YV80A,5.0
2765,A1FZAZE34727U5,B0009RM426,5.0
2766,A1FZAZE34727U5,B0009RM42Q,2.0
2767,A1FZAZE34727U5,B0009RM430,5.0
2768,A1FZAZE34727U5,B000FJTV42,2.0
2769,A1FZAZE34727U5,B000PKQURM,4.0
2770,A1FZB6RQLBYSLM,B000BPASBK,5.0
2771,A1FZJMHPX69I4A,B000P9UOB6,3.0
2772,A1FZSWC07ZPMID,B0008JGSD6,5.0
2773,A1FZYF2M4GYZ8D,B00005A1K6,1.0
2774,A1G00A2R8E1VR2,B000B7OSRS,5.0
2775,A1G01AARK4ME4R,B00004SZ9D,5.0
2776,A1G05RCUEAG0NS,B000685628,4.0
2777,A1G0N0RET40LAB,B00005AWD3,1.0
2778,A1G0W5S735KCJP,B000FI4O90,4.0
2779,A1G1V38Y74ALH4,B000094YKM,1.0
2780,A1G286HLW342I,B000288W96,5.0
2781,A1G2EOOAQPPG3Z,B00006WNNW,3.0
2782,A1G2JSWKDEVICN,B0007CXT8G,4.0
2783,A1G2LOZTIXY7U3,B0001MS3DI,5.0
2784,A1G31OFDUGZRR9,B000FRSAKU,5.0
2785,A1G3828LH8BNJ6,B00023RYS6,5.0
2786,A1G3GDC6CBMT5T,B000FJA0HE,3.0
2787,A1G3H2ZVK10AAG,B0000AX52C,1.0
2788,A1G3OLMVDLE07R,B00005Y0ID,1.0
2789,A1G425IG08PEF5,B000CFOW3O,5.0
2790,A1G459EMMMF0DY,B000P9UOB6,4.0
2791,A1G4BESDDK9679,B000HJ7AIY,5.0
2792,A1G4GC63B3RK9N,B00014X2PU,1.0
2793,A1G4I2YWFU2FJZ,B00068561Y,4.0
2794,A1G4JPK55HKE0,B000JJMZIW,2.0
2795,A1G4KKYE9YILQ1,B000B7OSRS,5.0
2796,A1G4RBKFN84YHM,B00004TBKM,5.0
2797,A1G4RBKFN84YHM,B0007KY5JU,5.0
2798,A1G5IEW1FGWK7V,B000685628,5.0
2799,A1G5XB5IM4ZVY0,B00006WNNW,4.0
2800,A1G6EIOJR3CFRB,B000HJ7AIY,4.0
2801,A1G6PTOYRMG1N4,B000F99IEU,4.0
2802,A1G6ST0PAU3M7R,B000071NUS,5.0
2803,A1G6ZZ38NMJ9UX,B00004YVCY,4.0
2804,A1G71RC1H9ECA0,B000P9UOAC,5.0
2805,A1G726BX8ASRWP,B000ND7BY2,4.0
2806,A1G73AMX1QLKYY,B000DZRU0K,5.0
2807,A1G74S4LZ9X6PX,B0007RXD8M,1.0
2808,A1G76KBQQXEVWM,B0007XXNU4,5.0
2809,A1G7BZ8YNM48MM,B000BQN4T2,5.0
2810,A1G7LQ0OASB21V,B0002X629S,4.0
2811,A1G7XE5RZK7OV5,B0007XXNQS,5.0
2812,A1G87O5JI4KKLO,B000071NUS,5.0
2813,A1G8MVJXV9ECFZ,B0007XXNS6,2.0
2814,A1G8TP46PYSDF0,B000FI4O90,5.0
2815,A1G90KG9AP0CAL,B000MVL1F0,5.0
2816,A1G951H0QRN5EK,B0002DGT1Y,5.0
2817,A1G98WP2G0CMC,B000F6BYWM,4.0
2818,A1G9CLH0QC4NS3,B000A1A82O,2.0
2819,A1G9Z3XY8D3F5C,B000FJOYEY,1.0
2820,A1GAF0SW2R4JQP,B00005Y0IG,1.0
2821,A1GAHKBD4POW5B,B000P9UOAC,1.0
2822,A1GALZCXD8FHOR,B00006WNR4,1.0
2823,A1GAMDI635N9CM,B00004TBJ6,1.0
2824,A1GB8TVOWE0RMC,B000071NUS,5.0
2825,A1GBK442FMSGRN,B00004TBKM,3.0
2826,A1GBMTJJT9YYA4,B0006856E6,1.0
2827,A1GBZUQYJLH6NE,B00005Y0IG,5.0
2828,A1GC14MSWCDXMH,B0002YV80A,2.0
2829,A1GC3X6AI0VVD4,B0000DINGG,4.0
2830,A1GCH3IP5DDA8J,B0007OER2G,5.0
2831,A1GCH6AUQJ5MCL,B00006K00Z,5.0
2832,A1GCHP3JT2F4XQ,B000ARS6FE,3.0
2833,A1GCPWRMUFOOOY,B000CNMCYW,5.0
2834,A1GCUKA4EVUZIS,B0000DINGG,4.0
2835,A1GD4V8RS7R4WZ,B000FGC74Q,2.0
2836,A1GDF9S435MO2Z,B00006SKNH,5.0
2837,A1GDF9S435MO2Z,B00006SKNJ,5.0
2838,A1GE8Y5OTAR6EM,B0007CXT8G,1.0
2839,A1GECZAOR8ICZQ,B000JLKQRC,5.0
2840,A1GEE0PDZFRDHR,B000071NUS,4.0
2841,A1GEU19ZJ7KX4L,B0002YV80A,5.0
2842,A1GF0Q8VRMJDNF,B000ERETII,4.0
2843,A1GFALF532FWU4,B000MN2TNQ,1.0
2844,A1GFE8PT6NYP4C,B000A286YU,4.0
2845,A1GFQLLJ79DYT0,B000H7CUSQ,1.0
2846,A1GFQXYTMFEVAJ,B0002DK03W,4.0
2847,A1GFVIOK7C2UU,B000HCUERU,5.0
2848,A1GFYVHBB7UWAJ,B00025YU36,3.0
2849,A1GG7A9EBNE4D3,B000J4J0VM,1.0
2850,A1GG8A02R13K0K,B000L3ZLNC,4.0
2851,A1GGAPOO9X2GOS,B000G2SZPY,5.0
2852,A1GGDF2S9UC4KL,B0000775G0,5.0
2853,A1GGDXBSR092ZA,B0002Q2JNS,1.0
2854,A1GGFGM6U516FJ,B00080ODGE,5.0
2855,A1GGJOD2H7IRKY,B0008G2VZ8,3.0
2856,A1GGURQ9CHSLEG,B0006OC4LI,2.0
2857,A1GHY0Y7SHW401,B000DCNAXY,5.0
2858,A1GHYKGF806DBA,B000071NUS,5.0
2859,A1GI4PCDVXZB41,B000071NUS,1.0
2860,A1GI5D56YKWXAN,B0006ZJPJ6,5.0
2861,A1GIB7QQU79AYU,B0001206R4,4.0
2862,A1GICK19JMREYB,B0001MII88,4.0
2863,A1GICPQL4V7TXA,B0007CXT7M,3.0
2864,A1GILSPMY378NA,B000EJ0PD4,5.0
2865,A1GIQD92YAYH26,B000H7CUSQ,1.0
2866,A1GJ5GAHM9NZ9T,B00069KT74,5.0
2867,A1GJA60GP1KEN1,B00004TBMV,4.0
2868,A1GJA9QJASUYAW,B000ERETII,5.0
2869,A1GJC2H1T87KB0,B000P9UOAC,4.0
2870,A1GJECGWE8XITL,B000BESZZ2,5.0
2871,A1GJVBAW01DU7F,B000071NUS,5.0
2872,A1GK2ZZH236WA6,B000ND08IS,2.0
2873,A1GKFN3ZFNS7XM,B0000AUSHA,2.0
2874,A1GKJJVB9IZ2R2,B00004TBJ4,5.0
2875,A1GKOF0C78I4BF,B00004TBJ5,1.0
2876,A1GKSCY9MJBOSE,B0009XEKIQ,1.0
2877,A1GL6H98HU7BXM,B00069KT74,1.0
2878,A1GL88CUXE6FY6,B000F99IGI,4.0
2879,A1GL9056ZMLIOJ,B000KL2T0I,4.0
2880,A1GLUJFLAXO05A,B000OWBFOO,4.0
2881,A1GLXX3LE9RH07,B00004TBJ6,2.0
2882,A1GMEFDCEF3AED,B000BQOCH0,5.0
2883,A1GMF85WME3DO8,B000068DYB,3.0
2884,A1GMGE2UJUJ4BN,B000P9UOAC,2.0
2885,A1GMGWIZEGMJ5R,B000P7DWBC,5.0
2886,A1GML7VLL3DSCU,B00005BSXD,2.0
2887,A1GMN2C8KJTTVP,B000O51VJ0,5.0
2888,A1GMZQTHII8FT8,B00008BFSQ,1.0
2889,A1GN2D215203KK,B000AAH4QI,1.0
2890,A1GN2XQI7L4QK4,B0007XXNS6,5.0
2891,A1GNWCBXZWBZTW,B0000VUN8S,5.0
2892,A1GO939KXET3A,B000EX83RU,5.0
2893,A1GOE2UMWB80RB,B00004TBL5,5.0
2894,A1GOQF3379NCD2,B000HQQDXK,5.0
2895,A1GPO7NDP3145E,B0009DV3HM,5.0
2896,A1GPUCVGZZUIRY,B0001ZI53S,5.0
2897,A1GQ74SE58WFDO,B0009XUVZ2,4.0
2898,A1GQA9IMSTW9TV,B00080OD9Q,4.0
2899,A1GQAS0OAJLNNU,B000OFZQHS,5.0
2900,A1GQGYROVZVW49,B000FI4O90,5.0
2901,A1GQJWRMWX1SK2,B00004TBMV,5.0
2902,A1GQMMVTLK6LXU,B0001ZI54W,4.0
2903,A1GQRYXVTLG3AN,B0002ASXF2,3.0
2904,A1GR9FWZPN4ZE5,B0006856DM,5.0
2905,A1GRX5PURQV5D0,B000F6BYWM,5.0
2906,A1GS6G3VT0SZAA,B000EM9DHA,5.0
2907,A1GSFMMRNOUXLT,B00004TBKG,1.0
2908,A1GSG1GS9N0V0Y,B000QEAR76,5.0
2909,A1GSTEFHNXIWDA,B0000VUN8S,4.0
2910,A1GSWQME1PFVLZ,B000QEAR76,1.0
2911,A1GTRF62J0XES4,B0000BYDBF,5.0
2912,A1GU2OJPQLGU6H,B0000VUN92,3.0
2913,A1GUF53EYPB9WK,B000KFSM6Y,5.0
2914,A1GUVJFJJKLRRT,B000COCGOC,5.0
2915,A1GUVM3TUIMK04,B000EEQ55G,1.0
2916,A1GV1069UIDH9Q,B000P0DK1Q,1.0
2917,A1GVFOQ2WKQEEM,B0007CXSW8,5.0
2918,A1GVH8S1LUCYC6,B000Q93Q8I,1.0
2919,A1GVIFZFKJ6ZBX,B00005AWD0,1.0
2920,A1GVNLTOKU051Q,B000071NUS,5.0
2921,A1GVR8AN6F90VW,B00030F7ZA,4.0
2922,A1GVRFSXZHK8ZZ,B000LGA666,1.0
2923,A1GVTY6HN0HUE8,B0007WFG2I,5.0
2924,A1GW0BN3VA7U7J,B000DT7XN0,1.0
2925,A1GW1X7T80NP22,B000RKT20M,5.0
2926,A1GW205MRBW6Q7,B0007XXNT0,1.0
2927,A1GW25LG6MK376,B000MLDBWG,5.0
2928,A1GWWNZNTD1KX2,B000JLKQRC,3.0
2929,A1GX0OMXGWDOJD,B000CSJ1VE,5.0
2930,A1GX6OKHTL2ZHK,B0007RXD9Q,4.0
2931,A1GX8MYYL9GUFK,B000LMKQWE,4.0
2932,A1GXE0P4V1M8FV,B0009XEKIQ,5.0
2933,A1GXGSIE02A5PX,B0002YW4US,5.0
2934,A1GXI62O3C7RDD,B000COHG8S,3.0
2935,A1GXMERTMSYHEZ,B000P6K91O,5.0
2936,A1GXSGL5G5VR8Y,B00004TBKG,1.0
2937,A1GZ18A7N48BYZ,B000EX83RU,5.0
2938,A1GZ6DDJZN4XLV,B000F99IEU,5.0
2939,A1GZKYGNAXLLY,B000HJ7AIY,1.0
2940,A1GZSVUXUTGAN,B000071NUS,5.0
2941,A1H0GTJFV97RBI,B00004S4RX,1.0
2942,A1H0HLK4IP2J8H,B000071NUS,5.0
2943,A1H0II9T2KL7ZU,B000E4BE0C,3.0
2944,A1H0UL1SMEKQBS,B000FJTXRC,5.0
2945,A1H0V74DBSBGX8,B000N47P8I,5.0
2946,A1H0XLA1RWCQUB,B000H7CUSQ,3.0
2947,A1H1I6E38MR49W,B000E130DE,5.0
2948,A1H1ITL8YHZ3N3,B000071NUS,4.0
2949,A1H1ZZ4LEDHB5W,B000A0VUTK,5.0
2950,A1H20F7N1HLMIG,B0007XXNRC,2.0
2951,A1H22MFTTOIWVW,B00068562I,4.0
2952,A1H23U6RI4FIHH,B00005YX2U,5.0
2953,A1H27NTAR6G3YR,B00005YX2Z,5.0
2954,A1H2FM8MV7NRLY,B000DCOOEI,4.0
2955,A1H2FRQUL3LSM6,B0006MXPVS,4.0
2956,A1H2MGSOHM77ZO,B000FJTXRC,5.0
2957,A1H2RP2Z2IVPJU,B000274SZO,1.0
2958,A1H30DWB2TQ48T,B000JJMZIW,4.0
